state,year,senate_total,senate_dem,senate_rep,senate_other,house_total,house_dem,house_rep,house_other
New Jersey,2009,40.0,23.0,17.0,0.0,80.0,48.0,32.0,0.0
New Jersey,2010,40.0,23.0,17.0,0.0,80.0,47.0,33.0,0.0
New Jersey,2011,40.0,24.0,16.0,0.0,80.0,47.0,33.0,0.0
New Jersey,2012,40.0,24.0,16.0,0.0,80.0,48.0,30.0,0.0
New Jersey,2013,40.0,24.0,16.0,0.0,80.0,48.0,32.0,0.0
New Jersey,2014,40.0,24.0,16.0,0.0,80.0,48.0,32.0,0.0
New Jersey,2015,40.0,24.0,16.0,0.0,80.0,48.0,32.0,0.0
New Jersey,2016,40.0,24.0,16.0,0.0,80.0,51.0,29.0,0.0
New Jersey,2017,40.0,24.0,16.0,0.0,80.0,52.0,28.0,0.0
New Jersey,2018,40.0,25.0,15.0,0.0,80.0,54.0,26.0,0.0
New Jersey,2019,40.0,26.0,14.0,0.0,80.0,54.0,26.0,0.0
New Jersey,2020,40.0,25.0,15.0,0.0,80.0,52.0,28.0,0.0
New Jersey,2021,40.0,25.0,15.0,0.0,80.0,52.0,28.0,0.0
New Mexico,1934,,,,,,,,
New Mexico,1935,,,,,,,,
New Mexico,1936,,,,,,,,
New Mexico,1937,24.0,23.0,1.0,0.0,49.0,47.0,2.0,0.0
New Mexico,1938,24.0,23.0,1.0,0.0,49.0,47.0,2.0,0.0
New Mexico,1939,24.0,23.0,1.0,0.0,49.0,42.0,7.0,0.0
New Mexico,1940,24.0,23.0,1.0,0.0,49.0,42.0,7.0,0.0
New Mexico,1941,24.0,21.0,3.0,0.0,49.0,40.0,9.0,0.0
New Mexico,1942,24.0,21.0,3.0,0.0,49.0,40.0,9.0,0.0
New Mexico,1943,24.0,21.0,3.0,0.0,49.0,33.0,16.0,0.0
New Mexico,1944,24.0,21.0,3.0,0.0,49.0,33.0,16.0,0.0
New Mexico,1945,24.0,18.0,6.0,0.0,49.0,30.0,19.0,0.0
New Mexico,1946,24.0,18.0,6.0,0.0,49.0,30.0,19.0,0.0
New Mexico,1947,24.0,18.0,6.0,0.0,49.0,30.0,19.0,0.0
New Mexico,1948,24.0,18.0,6.0,0.0,49.0,30.0,19.0,0.0
New Mexico,1949,24.0,19.0,5.0,0.0,49.0,36.0,13.0,0.0
New Mexico,1950,24.0,19.0,5.0,0.0,49.0,36.0,13.0,0.0
New Mexico,1951,24.0,19.0,5.0,0.0,55.0,46.0,9.0,0.0
New Mexico,1952,24.0,19.0,5.0,0.0,55.0,46.0,9.0,0.0
New Mexico,1953,31.0,22.0,9.0,0.0,55.0,27.0,28.0,0.0
New Mexico,1954,31.0,22.0,9.0,0.0,55.0,27.0,28.0,0.0
New Mexico,1955,31.0,22.0,9.0,0.0,55.0,51.0,4.0,0.0
New Mexico,1956,31.0,22.0,9.0,0.0,55.0,51.0,4.0,0.0
New Mexico,1957,32.0,24.0,8.0,0.0,66.0,43.0,23.0,0.0
New Mexico,1958,32.0,24.0,8.0,0.0,66.0,43.0,23.0,0.0
New Mexico,1959,32.0,24.0,8.0,0.0,66.0,60.0,6.0,0.0
New Mexico,1960,32.0,24.0,8.0,0.0,66.0,60.0,6.0,0.0
New Mexico,1961,32.0,28.0,4.0,0.0,66.0,59.0,7.0,0.0
New Mexico,1962,32.0,28.0,4.0,0.0,66.0,59.0,7.0,0.0
New Mexico,1963,32.0,28.0,4.0,0.0,66.0,55.0,11.0,0.0
New Mexico,1964,32.0,28.0,4.0,0.0,66.0,55.0,11.0,0.0
New Mexico,1965,32.0,28.0,4.0,0.0,77.0,59.0,18.0,0.0
New Mexico,1966,32.0,28.0,4.0,0.0,77.0,59.0,18.0,0.0
New Mexico,1967,42.0,25.0,17.0,0.0,70.0,45.0,25.0,0.0
New Mexico,1968,42.0,25.0,17.0,0.0,70.0,45.0,25.0,0.0
New Mexico,1969,42.0,25.0,17.0,0.0,70.0,44.0,26.0,0.0
New Mexico,1970,42.0,25.0,17.0,0.0,70.0,44.0,26.0,0.0
New Mexico,1971,42.0,28.0,14.0,0.0,70.0,48.0,22.0,0.0
New Mexico,1972,42.0,28.0,14.0,0.0,70.0,48.0,22.0,0.0
New Mexico,1973,42.0,30.0,12.0,0.0,70.0,51.0,19.0,0.0
New Mexico,1974,42.0,30.0,12.0,0.0,70.0,50.0,20.0,0.0
New Mexico,1975,42.0,29.0,13.0,0.0,70.0,51.0,19.0,0.0
New Mexico,1976,42.0,30.0,12.0,0.0,70.0,51.0,19.0,0.0
New Mexico,1977,42.0,33.0,9.0,0.0,70.0,48.0,22.0,0.0
New Mexico,1978,42.0,33.0,9.0,0.0,70.0,48.0,22.0,0.0
New Mexico,1979,42.0,33.0,9.0,0.0,70.0,41.0,29.0,0.0
New Mexico,1980,42.0,32.0,10.0,0.0,70.0,41.0,29.0,0.0
New Mexico,1981,42.0,22.0,20.0,0.0,70.0,41.0,29.0,0.0
New Mexico,1982,42.0,22.0,20.0,0.0,70.0,41.0,29.0,0.0
New Mexico,1983,42.0,23.0,19.0,0.0,70.0,46.0,24.0,0.0
New Mexico,1984,42.0,23.0,19.0,0.0,70.0,47.0,23.0,0.0
New Mexico,1985,42.0,21.0,21.0,0.0,70.0,43.0,27.0,0.0
New Mexico,1986,42.0,20.0,22.0,0.0,70.0,43.0,27.0,0.0
New Mexico,1987,42.0,21.0,21.0,0.0,70.0,47.0,23.0,0.0
New Mexico,1988,42.0,21.0,21.0,0.0,70.0,46.0,24.0,0.0
New Mexico,1989,42.0,26.0,16.0,0.0,70.0,45.0,25.0,0.0
New Mexico,1990,42.0,25.0,17.0,0.0,70.0,45.0,25.0,0.0
New Mexico,1991,42.0,26.0,16.0,0.0,70.0,49.0,21.0,0.0
New Mexico,1992,42.0,26.0,16.0,0.0,70.0,49.0,21.0,0.0
New Mexico,1993,42.0,27.0,15.0,0.0,70.0,53.0,17.0,0.0
New Mexico,1994,42.0,27.0,15.0,0.0,70.0,53.0,17.0,0.0
New Mexico,1995,42.0,27.0,15.0,0.0,70.0,46.0,24.0,0.0
New Mexico,1996,42.0,27.0,15.0,0.0,70.0,46.0,24.0,0.0
New Mexico,1997,42.0,25.0,17.0,0.0,70.0,42.0,28.0,0.0
New Mexico,1998,42.0,25.0,17.0,0.0,70.0,42.0,28.0,0.0
New Mexico,1999,42.0,25.0,17.0,0.0,70.0,40.0,30.0,0.0
New Mexico,2000,42.0,25.0,17.0,0.0,70.0,40.0,30.0,0.0
New Mexico,2001,42.0,24.0,18.0,0.0,70.0,42.0,28.0,0.0
New Mexico,2002,42.0,24.0,18.0,0.0,70.0,42.0,28.0,0.0
New Mexico,2003,42.0,24.0,18.0,0.0,70.0,43.0,27.0,0.0
New Mexico,2004,42.0,24.0,18.0,0.0,70.0,43.0,27.0,0.0
New Mexico,2005,42.0,24.0,18.0,0.0,70.0,42.0,28.0,0.0
New Mexico,2006,42.0,24.0,18.0,0.0,70.0,42.0,28.0,0.0
New Mexico,2007,42.0,24.0,18.0,0.0,70.0,42.0,28.0,0.0
New Mexico,2008,42.0,24.0,18.0,0.0,70.0,42.0,28.0,0.0
New Mexico,2009,42.0,27.0,15.0,0.0,70.0,45.0,25.0,0.0
New Mexico,2010,42.0,27.0,15.0,0.0,70.0,45.0,25.0,0.0
New Mexico,2011,42.0,27.0,15.0,0.0,70.0,37.0,33.0,0.0
New Mexico,2012,42.0,27.0,15.0,0.0,70.0,36.0,33.0,1.0
New Mexico,2013,42.0,25.0,17.0,0.0,70.0,38.0,32.0,0.0
New Mexico,2014,42.0,25.0,17.0,0.0,70.0,37.0,33.0,0.0
New Mexico,2015,42.0,25.0,17.0,0.0,70.0,33.0,37.0,0.0
New Mexico,2016,42.0,25.0,17.0,0.0,70.0,33.0,37.0,0.0
New Mexico,2017,42.0,26.0,16.0,0.0,70.0,38.0,32.0,0.0
New Mexico,2018,42.0,26.0,16.0,0.0,70.0,38.0,32.0,0.0
New Mexico,2019,42.0,26.0,16.0,0.0,70.0,46.0,24.0,0.0
New Mexico,2020,42.0,26.0,16.0,0.0,70.0,46.0,24.0,0.0
New Mexico,2021,42.0,27.0,15.0,0.0,70.0,45.0,24.0,1.0
New York,1934,,,,,,,,
New York,1935,,,,,,,,
New York,1936,,,,,150.0,67.0,82.0,0.0
New York,1937,51.0,29.0,22.0,0.0,150.0,74.0,76.0,0.0
New York,1938,51.0,29.0,22.0,0.0,150.0,61.0,84.0,5.0
New York,1939,51.0,24.0,27.0,0.0,150.0,64.0,85.0,1.0
New York,1940,51.0,24.0,27.0,0.0,150.0,64.0,85.0,1.0
New York,1941,51.0,21.0,30.0,0.0,150.0,62.0,87.0,1.0
New York,1942,51.0,21.0,30.0,0.0,150.0,62.0,87.0,1.0
New York,1943,51.0,20.0,31.0,0.0,150.0,58.0,90.0,1.0
New York,1944,51.0,20.0,31.0,0.0,150.0,58.0,90.0,1.0
New York,1945,56.0,21.0,35.0,0.0,150.0,55.0,94.0,1.0
New York,1946,56.0,21.0,35.0,0.0,150.0,55.0,94.0,1.0
New York,1947,56.0,14.0,41.0,1.0,150.0,41.0,109.0,0.0
New York,1948,56.0,14.0,41.0,1.0,150.0,41.0,109.0,0.0
New York,1949,56.0,25.0,31.0,0.0,150.0,63.0,87.0,0.0
New York,1950,56.0,25.0,31.0,0.0,150.0,63.0,87.0,0.0
New York,1951,56.0,23.0,32.0,1.0,150.0,63.0,87.0,0.0
New York,1952,56.0,23.0,32.0,1.0,150.0,63.0,87.0,0.0
New York,1953,56.0,19.0,37.0,0.0,150.0,52.0,98.0,0.0
New York,1954,56.0,19.0,37.0,0.0,150.0,52.0,98.0,0.0
New York,1955,58.0,24.0,34.0,0.0,150.0,60.0,90.0,0.0
New York,1956,58.0,24.0,34.0,0.0,150.0,60.0,90.0,0.0
New York,1957,58.0,20.0,38.0,0.0,150.0,54.0,96.0,0.0
New York,1958,58.0,20.0,38.0,0.0,150.0,54.0,96.0,0.0
New York,1959,58.0,24.0,34.0,0.0,150.0,58.0,92.0,0.0
New York,1960,58.0,24.0,34.0,0.0,150.0,58.0,92.0,0.0
New York,1961,58.0,25.0,33.0,0.0,150.0,67.0,83.0,0.0
New York,1962,58.0,25.0,33.0,0.0,150.0,66.0,83.0,0.0
New York,1963,58.0,25.0,33.0,0.0,150.0,65.0,85.0,0.0
New York,1964,58.0,25.0,33.0,0.0,150.0,65.0,85.0,0.0
New York,1965,58.0,33.0,25.0,0.0,150.0,88.0,62.0,0.0
New York,1966,65.0,28.0,37.0,0.0,165.0,90.0,75.0,0.0
New York,1967,57.0,26.0,31.0,0.0,150.0,80.0,70.0,0.0
New York,1968,57.0,26.0,31.0,0.0,150.0,80.0,70.0,0.0
New York,1969,57.0,24.0,33.0,0.0,150.0,72.0,78.0,0.0
New York,1970,57.0,24.0,33.0,0.0,150.0,72.0,78.0,0.0
New York,1971,57.0,25.0,32.0,0.0,150.0,71.0,79.0,0.0
New York,1972,57.0,25.0,32.0,0.0,150.0,71.0,79.0,0.0
New York,1973,60.0,23.0,37.0,0.0,150.0,67.0,82.0,0.0
New York,1974,60.0,21.0,37.0,0.0,150.0,68.0,80.0,0.0
New York,1975,60.0,26.0,34.0,0.0,150.0,87.0,63.0,0.0
New York,1976,60.0,26.0,34.0,0.0,150.0,88.0,62.0,0.0
New York,1977,60.0,24.0,36.0,0.0,150.0,90.0,60.0,0.0
New York,1978,60.0,22.0,36.0,0.0,150.0,87.0,61.0,1.0
New York,1979,60.0,25.0,35.0,0.0,150.0,86.0,64.0,0.0
New York,1980,60.0,25.0,35.0,0.0,150.0,86.0,64.0,0.0
New York,1981,60.0,25.0,35.0,0.0,150.0,86.0,63.0,0.0
New York,1982,60.0,25.0,35.0,0.0,150.0,86.0,63.0,0.0
New York,1983,61.0,26.0,35.0,0.0,150.0,97.0,52.0,0.0
New York,1984,61.0,26.0,35.0,0.0,150.0,97.0,52.0,0.0
New York,1985,61.0,26.0,35.0,0.0,150.0,94.0,56.0,0.0
New York,1986,61.0,26.0,35.0,0.0,150.0,94.0,56.0,0.0
New York,1987,61.0,25.0,36.0,0.0,150.0,92.0,56.0,2.0
New York,1988,61.0,25.0,36.0,0.0,150.0,92.0,56.0,2.0
New York,1989,61.0,27.0,34.0,0.0,150.0,92.0,58.0,0.0
New York,1990,61.0,27.0,34.0,0.0,150.0,92.0,58.0,0.0
New York,1991,61.0,26.0,35.0,0.0,150.0,95.0,55.0,0.0
New York,1992,61.0,26.0,35.0,0.0,150.0,95.0,55.0,0.0
New York,1993,61.0,26.0,35.0,0.0,150.0,101.0,49.0,0.0
New York,1994,61.0,26.0,35.0,0.0,150.0,100.0,50.0,0.0
New York,1995,61.0,25.0,36.0,0.0,150.0,94.0,56.0,0.0
New York,1996,61.0,25.0,36.0,0.0,150.0,96.0,54.0,0.0
New York,1997,61.0,26.0,35.0,0.0,150.0,95.0,55.0,0.0
New York,1998,61.0,26.0,35.0,0.0,150.0,95.0,52.0,0.0
New York,1999,61.0,26.0,35.0,0.0,150.0,98.0,52.0,0.0
New York,2000,61.0,23.0,36.0,0.0,150.0,98.0,52.0,0.0
New York,2001,61.0,25.0,36.0,0.0,150.0,99.0,51.0,0.0
New York,2002,61.0,25.0,36.0,0.0,150.0,99.0,51.0,0.0
New York,2003,62.0,25.0,37.0,0.0,150.0,103.0,47.0,0.0
New York,2004,62.0,25.0,37.0,0.0,150.0,103.0,47.0,0.0
New York,2005,62.0,28.0,34.0,0.0,150.0,104.0,46.0,0.0
New York,2006,62.0,27.0,35.0,0.0,150.0,104.0,46.0,0.0
New York,2007,62.0,29.0,33.0,0.0,150.0,105.0,45.0,0.0
New York,2008,62.0,29.0,33.0,0.0,150.0,108.0,42.0,0.0
New York,2009,62.0,32.0,30.0,0.0,150.0,109.0,41.0,0.0
New York,2010,62.0,32.0,30.0,0.0,150.0,109.0,41.0,0.0
New York,2011,62.0,30.0,32.0,0.0,150.0,100.0,48.0,0.0
New York,2012,62.0,30.0,32.0,0.0,150.0,99.0,51.0,0.0
New York,2013,63.0,33.0,30.0,0.0,150.0,107.0,43.0,0.0
New York,2014,63.0,32.0,29.0,0.0,150.0,100.0,40.0,1.0
New York,2015,63.0,31.0,32.0,0.0,150.0,106.0,44.0,0.0
New York,2016,63.0,31.0,32.0,0.0,150.0,104.0,44.0,0.0
New York,2017,63.0,32.0,31.0,0.0,150.0,107.0,43.0,0.0
New York,2018,63.0,30.0,31.0,0.0,150.0,103.0,37.0,1.0
New York,2019,63.0,40.0,23.0,0.0,150.0,107.0,43.0,0.0
New York,2020,63.0,40.0,22.0,0.0,150.0,104.0,42.0,1.0
New York,2021,63.0,43.0,20.0,0.0,150.0,106.0,43.0,1.0
North Carolina,1934,,,,,,,,
North Carolina,1935,,,,,,,,
North Carolina,1936,,,,,,,,
North Carolina,1937,50.0,48.0,2.0,0.0,120.0,112.0,8.0,0.0
North Carolina,1938,50.0,48.0,2.0,0.0,120.0,112.0,8.0,0.0
North Carolina,1939,50.0,48.0,2.0,0.0,120.0,114.0,6.0,0.0
North Carolina,1940,50.0,48.0,2.0,0.0,120.0,114.0,6.0,0.0
North Carolina,1941,50.0,48.0,2.0,0.0,120.0,114.0,6.0,0.0
North Carolina,1942,50.0,48.0,2.0,0.0,120.0,114.0,6.0,0.0
North Carolina,1943,50.0,48.0,2.0,0.0,120.0,108.0,12.0,0.0
North Carolina,1944,50.0,48.0,2.0,0.0,120.0,108.0,12.0,0.0
North Carolina,1945,50.0,47.0,3.0,0.0,120.0,106.0,14.0,0.0
North Carolina,1946,50.0,47.0,3.0,0.0,120.0,106.0,14.0,0.0
North Carolina,1947,50.0,48.0,2.0,0.0,120.0,108.0,12.0,0.0
North Carolina,1948,50.0,48.0,2.0,0.0,120.0,108.0,12.0,0.0
North Carolina,1949,50.0,48.0,2.0,0.0,120.0,109.0,11.0,0.0
North Carolina,1950,50.0,48.0,2.0,0.0,120.0,109.0,11.0,0.0
North Carolina,1951,50.0,48.0,2.0,0.0,120.0,111.0,9.0,0.0
North Carolina,1952,50.0,48.0,2.0,0.0,120.0,111.0,9.0,0.0
North Carolina,1953,50.0,48.0,2.0,0.0,120.0,106.0,14.0,0.0
North Carolina,1954,50.0,48.0,2.0,0.0,120.0,106.0,14.0,0.0
North Carolina,1955,50.0,49.0,1.0,0.0,120.0,110.0,10.0,0.0
North Carolina,1956,50.0,49.0,1.0,0.0,120.0,110.0,10.0,0.0
North Carolina,1957,50.0,47.0,3.0,0.0,120.0,107.0,13.0,0.0
North Carolina,1958,50.0,47.0,3.0,0.0,120.0,107.0,13.0,0.0
North Carolina,1959,50.0,49.0,1.0,0.0,120.0,116.0,4.0,0.0
North Carolina,1960,50.0,49.0,1.0,0.0,120.0,116.0,4.0,0.0
North Carolina,1961,50.0,48.0,2.0,0.0,120.0,105.0,15.0,0.0
North Carolina,1962,50.0,48.0,2.0,0.0,120.0,105.0,15.0,0.0
North Carolina,1963,50.0,48.0,2.0,0.0,120.0,101.0,19.0,0.0
North Carolina,1964,50.0,48.0,2.0,0.0,120.0,99.0,21.0,0.0
North Carolina,1965,50.0,49.0,1.0,0.0,120.0,106.0,14.0,0.0
North Carolina,1966,50.0,49.0,1.0,0.0,120.0,106.0,14.0,0.0
North Carolina,1967,50.0,43.0,7.0,0.0,120.0,94.0,26.0,0.0
North Carolina,1968,50.0,43.0,7.0,0.0,120.0,94.0,26.0,0.0
North Carolina,1969,50.0,38.0,12.0,0.0,120.0,91.0,29.0,0.0
North Carolina,1970,50.0,38.0,12.0,0.0,120.0,91.0,29.0,0.0
North Carolina,1971,50.0,43.0,7.0,0.0,120.0,96.0,24.0,0.0
North Carolina,1972,50.0,43.0,7.0,0.0,120.0,97.0,23.0,0.0
North Carolina,1973,50.0,35.0,15.0,0.0,120.0,85.0,35.0,0.0
North Carolina,1974,50.0,35.0,15.0,0.0,120.0,85.0,35.0,0.0
North Carolina,1975,50.0,49.0,1.0,0.0,120.0,111.0,9.0,0.0
North Carolina,1976,50.0,49.0,1.0,0.0,120.0,111.0,9.0,0.0
North Carolina,1977,50.0,46.0,4.0,0.0,120.0,114.0,6.0,0.0
North Carolina,1978,50.0,47.0,3.0,0.0,120.0,114.0,6.0,0.0
North Carolina,1979,50.0,45.0,5.0,0.0,120.0,105.0,15.0,0.0
North Carolina,1980,50.0,44.0,6.0,0.0,120.0,106.0,14.0,0.0
North Carolina,1981,50.0,40.0,10.0,0.0,120.0,96.0,24.0,0.0
North Carolina,1982,50.0,40.0,10.0,0.0,120.0,95.0,24.0,0.0
North Carolina,1983,50.0,44.0,6.0,0.0,120.0,102.0,18.0,0.0
North Carolina,1984,50.0,44.0,6.0,0.0,120.0,102.0,18.0,0.0
North Carolina,1985,50.0,38.0,12.0,0.0,120.0,82.0,38.0,0.0
North Carolina,1986,50.0,38.0,12.0,0.0,120.0,82.0,38.0,0.0
North Carolina,1987,50.0,40.0,10.0,0.0,120.0,84.0,36.0,0.0
North Carolina,1988,50.0,41.0,9.0,0.0,120.0,83.0,37.0,0.0
North Carolina,1989,50.0,37.0,13.0,0.0,120.0,74.0,46.0,0.0
North Carolina,1990,50.0,37.0,13.0,0.0,120.0,74.0,46.0,0.0
North Carolina,1991,50.0,36.0,14.0,0.0,120.0,81.0,39.0,0.0
North Carolina,1992,50.0,36.0,14.0,0.0,120.0,81.0,39.0,0.0
North Carolina,1993,50.0,39.0,11.0,0.0,120.0,78.0,42.0,0.0
North Carolina,1994,50.0,39.0,11.0,0.0,120.0,79.0,41.0,0.0
North Carolina,1995,50.0,26.0,24.0,0.0,120.0,52.0,68.0,0.0
North Carolina,1996,50.0,26.0,24.0,0.0,120.0,52.0,68.0,0.0
North Carolina,1997,50.0,30.0,20.0,0.0,120.0,59.0,61.0,0.0
North Carolina,1998,50.0,30.0,20.0,0.0,120.0,59.0,61.0,0.0
North Carolina,1999,50.0,35.0,15.0,0.0,120.0,66.0,54.0,0.0
North Carolina,2000,50.0,35.0,15.0,0.0,120.0,66.0,54.0,0.0
North Carolina,2001,50.0,35.0,15.0,0.0,120.0,62.0,58.0,0.0
North Carolina,2002,50.0,35.0,15.0,0.0,120.0,62.0,58.0,0.0
North Carolina,2003,50.0,28.0,22.0,0.0,120.0,60.0,60.0,0.0
North Carolina,2004,50.0,28.0,22.0,0.0,120.0,61.0,59.0,0.0
North Carolina,2005,50.0,29.0,21.0,0.0,120.0,63.0,57.0,0.0
North Carolina,2006,50.0,29.0,21.0,0.0,120.0,63.0,57.0,0.0
North Carolina,2007,50.0,31.0,19.0,0.0,120.0,68.0,52.0,0.0
North Carolina,2008,50.0,31.0,19.0,0.0,120.0,68.0,52.0,0.0
North Carolina,2009,50.0,30.0,20.0,0.0,120.0,68.0,52.0,0.0
North Carolina,2010,50.0,30.0,20.0,0.0,120.0,68.0,52.0,0.0
North Carolina,2011,50.0,19.0,31.0,0.0,120.0,52.0,67.0,1.0
North Carolina,2012,50.0,19.0,31.0,0.0,120.0,52.0,67.0,1.0
North Carolina,2013,50.0,18.0,32.0,0.0,120.0,43.0,77.0,0.0
North Carolina,2014,50.0,17.0,33.0,0.0,120.0,43.0,77.0,0.0
North Carolina,2015,50.0,16.0,34.0,0.0,120.0,46.0,74.0,0.0
North Carolina,2016,50.0,16.0,34.0,0.0,120.0,45.0,74.0,1.0
North Carolina,2017,50.0,15.0,35.0,0.0,120.0,46.0,74.0,0.0
North Carolina,2018,50.0,15.0,35.0,0.0,120.0,45.0,75.0,0.0
North Carolina,2019,50.0,21.0,29.0,0.0,120.0,55.0,65.0,0.0
North Carolina,2020,50.0,21.0,29.0,0.0,120.0,55.0,65.0,0.0
North Carolina,2021,50.0,22.0,28.0,0.0,120.0,51.0,69.0,0.0
North Dakota,1934,,,,,,,,
North Dakota,1935,,,,,,,,
North Dakota,1936,,,,,,,,
North Dakota,1937,49.0,14.0,34.0,1.0,113.0,26.0,87.0,0.0
North Dakota,1938,49.0,14.0,34.0,1.0,113.0,26.0,87.0,0.0
North Dakota,1939,49.0,10.0,39.0,0.0,113.0,7.0,106.0,0.0
North Dakota,1940,49.0,10.0,39.0,0.0,113.0,7.0,106.0,0.0
North Dakota,1941,49.0,5.0,44.0,0.0,113.0,10.0,103.0,0.0
North Dakota,1942,49.0,5.0,44.0,0.0,113.0,10.0,103.0,0.0
North Dakota,1943,49.0,4.0,45.0,0.0,113.0,7.0,106.0,0.0
North Dakota,1944,49.0,4.0,45.0,0.0,113.0,7.0,106.0,0.0
North Dakota,1945,49.0,3.0,46.0,0.0,113.0,4.0,109.0,0.0
North Dakota,1946,49.0,3.0,46.0,0.0,113.0,4.0,109.0,0.0
North Dakota,1947,49.0,3.0,46.0,0.0,113.0,2.0,111.0,0.0
North Dakota,1948,49.0,3.0,46.0,0.0,113.0,2.0,111.0,0.0
North Dakota,1949,49.0,2.0,47.0,0.0,113.0,2.0,111.0,0.0
North Dakota,1950,49.0,2.0,47.0,0.0,113.0,2.0,111.0,0.0
North Dakota,1951,49.0,2.0,47.0,0.0,113.0,1.0,112.0,0.0
North Dakota,1952,49.0,2.0,47.0,0.0,113.0,1.0,112.0,0.0
North Dakota,1953,49.0,2.0,47.0,0.0,113.0,1.0,112.0,0.0
North Dakota,1954,49.0,2.0,47.0,0.0,113.0,1.0,112.0,0.0
North Dakota,1955,49.0,3.0,46.0,0.0,116.0,2.0,111.0,0.0
North Dakota,1956,49.0,3.0,46.0,0.0,116.0,2.0,111.0,0.0
North Dakota,1957,49.0,9.0,40.0,0.0,113.0,19.0,94.0,0.0
North Dakota,1958,49.0,9.0,40.0,0.0,113.0,19.0,94.0,0.0
North Dakota,1959,49.0,15.0,34.0,0.0,113.0,48.0,65.0,0.0
North Dakota,1960,49.0,15.0,34.0,0.0,113.0,48.0,65.0,0.0
North Dakota,1961,49.0,21.0,28.0,0.0,113.0,43.0,70.0,0.0
North Dakota,1962,49.0,21.0,28.0,0.0,113.0,41.0,72.0,0.0
North Dakota,1963,49.0,12.0,37.0,0.0,113.0,43.0,70.0,0.0
North Dakota,1964,49.0,12.0,37.0,0.0,113.0,43.0,70.0,0.0
North Dakota,1965,49.0,20.0,29.0,0.0,109.0,65.0,44.0,0.0
North Dakota,1966,49.0,20.0,29.0,0.0,109.0,65.0,44.0,0.0
North Dakota,1967,49.0,5.0,43.0,1.0,98.0,15.0,83.0,0.0
North Dakota,1968,49.0,5.0,43.0,1.0,98.0,15.0,83.0,0.0
North Dakota,1969,49.0,6.0,43.0,0.0,98.0,18.0,80.0,0.0
North Dakota,1970,49.0,6.0,43.0,0.0,98.0,18.0,80.0,0.0
North Dakota,1971,49.0,11.0,38.0,0.0,98.0,40.0,58.0,0.0
North Dakota,1972,49.0,12.0,37.0,0.0,98.0,39.0,58.0,0.0
North Dakota,1973,51.0,10.0,41.0,0.0,102.0,23.0,79.0,0.0
North Dakota,1974,51.0,11.0,40.0,0.0,102.0,26.0,76.0,0.0
North Dakota,1975,51.0,17.0,34.0,0.0,102.0,40.0,62.0,0.0
North Dakota,1976,51.0,17.0,34.0,0.0,102.0,40.0,62.0,0.0
North Dakota,1977,50.0,18.0,32.0,0.0,100.0,50.0,50.0,0.0
North Dakota,1978,50.0,18.0,32.0,0.0,100.0,50.0,50.0,0.0
North Dakota,1979,50.0,15.0,35.0,0.0,100.0,29.0,71.0,0.0
North Dakota,1980,50.0,15.0,35.0,0.0,100.0,29.0,71.0,0.0
North Dakota,1981,50.0,10.0,40.0,0.0,100.0,27.0,73.0,0.0
North Dakota,1982,50.0,10.0,40.0,0.0,100.0,27.0,73.0,0.0
North Dakota,1983,53.0,21.0,32.0,0.0,106.0,55.0,51.0,0.0
North Dakota,1984,53.0,21.0,32.0,0.0,106.0,55.0,51.0,0.0
North Dakota,1985,53.0,24.0,29.0,0.0,106.0,41.0,65.0,0.0
North Dakota,1986,53.0,24.0,29.0,0.0,106.0,41.0,65.0,0.0
North Dakota,1987,53.0,27.0,26.0,0.0,106.0,45.0,61.0,0.0
North Dakota,1988,53.0,27.0,26.0,0.0,106.0,45.0,61.0,0.0
North Dakota,1989,53.0,32.0,21.0,0.0,106.0,45.0,61.0,0.0
North Dakota,1990,53.0,32.0,21.0,0.0,106.0,45.0,61.0,0.0
North Dakota,1991,53.0,27.0,26.0,0.0,106.0,48.0,58.0,0.0
North Dakota,1992,53.0,27.0,26.0,0.0,106.0,48.0,58.0,0.0
North Dakota,1993,49.0,25.0,24.0,0.0,98.0,33.0,65.0,0.0
North Dakota,1994,49.0,25.0,24.0,0.0,98.0,33.0,65.0,0.0
North Dakota,1995,49.0,20.0,29.0,0.0,98.0,23.0,75.0,0.0
North Dakota,1996,49.0,20.0,29.0,0.0,98.0,23.0,75.0,0.0
North Dakota,1997,49.0,19.0,30.0,0.0,98.0,26.0,72.0,0.0
North Dakota,1998,49.0,18.0,29.0,0.0,98.0,26.0,71.0,0.0
North Dakota,1999,49.0,18.0,31.0,0.0,98.0,34.0,64.0,0.0
North Dakota,2000,49.0,18.0,31.0,0.0,98.0,34.0,63.0,0.0
North Dakota,2001,49.0,17.0,32.0,0.0,98.0,29.0,69.0,0.0
North Dakota,2002,49.0,17.0,32.0,0.0,98.0,29.0,69.0,0.0
North Dakota,2003,47.0,16.0,31.0,0.0,94.0,28.0,66.0,0.0
North Dakota,2004,47.0,16.0,31.0,0.0,94.0,28.0,66.0,0.0
North Dakota,2005,47.0,15.0,32.0,0.0,94.0,27.0,67.0,0.0
North Dakota,2006,47.0,15.0,32.0,0.0,94.0,27.0,67.0,0.0
North Dakota,2007,47.0,21.0,26.0,0.0,94.0,33.0,61.0,0.0
North Dakota,2008,47.0,21.0,26.0,0.0,94.0,33.0,61.0,0.0
North Dakota,2009,47.0,21.0,26.0,0.0,94.0,36.0,58.0,0.0
